# Program:featureCounts v1.4.6-p3; Command:"featureCounts" "-T" "1" "-F" "GTF" "-a" "genome.gtf" "-t" "gene" "-g" "gene_id" "-s" "1" "-o" "counts_matrix.txt" "SRR10379726_trimmed.sorted.bam" "SRR10379723_trimmed.sorted.bam" "SRR10379725_trimmed.sorted.bam" "SRR10379724_trimmed.sorted.bam" "SRR10379722_trimmed.sorted.bam" "SRR10379721_trimmed.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR10379726_trimmed.sorted.bam	SRR10379723_trimmed.sorted.bam	SRR10379725_trimmed.sorted.bam	SRR10379724_trimmed.sorted.bam	SRR10379722_trimmed.sorted.bam	SRR10379721_trimmed.sorted.bam
SAOUHSC_00326	NC_007795.1	338731	339960	+	1230	225	463	730	319	447	646
SAOUHSC_00327	NC_007795.1	339971	341653	+	1683	116	944	820	489	767	1341
SAOUHSC_00328	NC_007795.1	341746	342402	-	657	876	924	5741	2772	1224	1479
SAOUHSC_00329	NC_007795.1	342464	342688	-	225	488	374	3468	1390	556	720
SAOUHSC_00330	NC_007795.1	342788	343177	-	390	222	436	5108	2082	558	890
SAOUHSC_00331	NC_007795.1	343418	343621	+	204	16	166	155	77	138	181
SAOUHSC_00332	NC_007795.1	343618	344331	+	714	74	1066	726	560	865	1249
SAOUHSC_00333	NC_007795.1	344356	345198	+	843	216	2261	1370	988	1789	2686
SAOUHSC_00334	NC_007795.1	345198	345827	+	630	265	2896	2622	2187	2291	3743
SAOUHSC_00335	NC_007795.1	346194	347327	-	1134	99	545	2485	1840	480	780
SAOUHSC_00336	NC_007795.1	347866	349047	+	1182	3724	5503	10399	11142	7256	7669
SAOUHSC_00337	NC_007795.1	349130	349882	-	753	945	3543	3278	2401	3470	5957
SAOUHSC_00338	NC_007795.1	349925	352153	-	2229	891	6663	8022	4354	6208	10508
SAOUHSC_00339	NC_007795.1	352150	353991	-	1842	783	2900	5263	2679	2785	4435
SAOUHSC_00340	NC_007795.1	353960	355120	-	1161	651	1195	3307	1668	1373	1890
SAOUHSC_00341	NC_007795.1	355117	356220	-	1104	464	1132	4164	2174	1263	1536
SAOUHSC_00342	NC_007795.1	356884	357729	+	846	270	292	1537	1133	316	443
SAOUHSC_00344	NC_007795.1	357886	358767	+	882	463	1840	2324	1468	1670	1924
SAOUHSC_00345	NC_007795.1	358797	359000	+	204	61	682	1176	575	664	675
SAOUHSC_00346	NC_007795.1	359012	360109	+	1098	1231	4688	6512	4356	4500	5079
SAOUHSC_00347	NC_007795.1	360195	360386	-	192	27	29812	833	1564	22137	41366
SAOUHSC_00348	NC_007795.1	360630	360926	+	297	5371	43206	30639	24305	43872	48021
SAOUHSC_00349	NC_007795.1	360947	361450	+	504	20398	76653	47674	38857	73968	80911
SAOUHSC_00350	NC_007795.1	361502	361744	+	243	11696	37219	23072	18290	35712	39055
SAOUHSC_00351	NC_007795.1	362010	362948	-	939	43	212	728	379	174	242
SAOUHSC_00352	NC_007795.1	362987	363298	-	312	67	86	305	139	85	114
SAOUHSC_00353	NC_007795.1	363376	363534	-	159	23	79	239	117	83	83
SAOUHSC_00354	NC_007795.1	363894	364505	+	612	112	724	1608	998	605	1052
SAOUHSC_00355	NC_007795.1	364874	365242	+	369	10	141	258	98	117	169
SAOUHSC_00356	NC_007795.1	365423	365995	+	573	14363	12232	72458	58991	16575	16014
SAOUHSC_00357	NC_007795.1	366133	366396	-	264	304	1758	6016	3493	2050	3077
SAOUHSC_00358	NC_007795.1	366696	366947	+	252	77147	14522	124449	107760	28584	27003
SAOUHSC_A00354	NC_007795.1	366986	367195	-	210	1	43	10	10	28	45
SAOUHSC_00359	NC_007795.1	367373	367954	+	582	54	672	525	332	612	845
SAOUHSC_00360	NC_007795.1	368020	368403	-	384	156	357	1355	939	431	486
SAOUHSC_00362	NC_007795.1	368658	369284	-	627	244	1652	2601	1865	1385	2154
SAOUHSC_00363	NC_007795.1	369357	369650	-	294	10	96	455	433	105	149
SAOUHSC_00364	NC_007795.1	369729	371252	-	1524	10160	60471	55476	32172	77236	88616
SAOUHSC_00365	NC_007795.1	371268	371837	-	570	4195	23411	29039	15608	29385	32927
SAOUHSC_00366	NC_007795.1	372329	373084	+	756	1758	5222	5085	4729	5210	5781
SAOUHSC_00367	NC_007795.1	373165	374553	-	1389	647	14536	1465	1534	11307	16733
SAOUHSC_00368	NC_007795.1	374638	374739	+	102	6	51	46	39	57	84
SAOUHSC_00369	NC_007795.1	375530	376486	-	957	3972	9534	11174	9103	8449	12303
SAOUHSC_00370	NC_007795.1	376604	377266	-	663	1332	2768	14572	9053	3987	4118
SAOUHSC_00371	NC_007795.1	377409	377816	-	408	2818	5994	22015	22617	10618	11127
SAOUHSC_00372	NC_007795.1	378329	378907	+	579	320	978	2093	1593	550	1216
SAOUHSC_00373	NC_007795.1	378907	380175	+	1269	1459	3149	5990	4251	2384	4016
SAOUHSC_00374	NC_007795.1	380213	381679	+	1467	8803	8698	28176	15751	7284	10651
SAOUHSC_00375	NC_007795.1	381704	383245	+	1542	10865	12507	34490	23264	10584	16414
SAOUHSC_00376	NC_007795.1	383358	383894	-	537	29	592	489	352	545	715
SAOUHSC_00377	NC_007795.1	384287	384991	-	705	7	153	127	118	127	172
SAOUHSC_00378	NC_007795.1	385390	385662	-	273	1	68	26	17	37	64
SAOUHSC_00381a	NC_007795.1	385923	386075	-	153	2	59	76	47	72	98
SAOUHSC_00381	NC_007795.1	386599	386958	-	360	27	257	355	256	277	387
SAOUHSC_00382	NC_007795.1	386977	387822	-	846	101	550	788	577	657	852
SAOUHSC_00383	NC_007795.1	388294	388974	+	681	109	1323	1153	783	1457	1723
SAOUHSC_00384	NC_007795.1	389260	389955	+	696	46	321	301	241	361	541
SAOUHSC_00386	NC_007795.1	390246	391316	+	1071	46	492	235	176	375	570
SAOUHSC_00387	NC_007795.1	391435	391572	+	138	0	1	1	1	4	2
SAOUHSC_00389	NC_007795.1	391681	392607	+	927	24	120	145	122	126	195
SAOUHSC_00390	NC_007795.1	392971	393675	+	705	4	251	157	157	201	411
SAOUHSC_00391	NC_007795.1	394121	394816	+	696	39	235	210	152	232	382
SAOUHSC_00392	NC_007795.1	395237	395932	+	696	37	466	465	411	352	605
SAOUHSC_00393	NC_007795.1	396276	396974	+	699	14	206	171	162	174	358
SAOUHSC_00394	NC_007795.1	397354	398052	+	699	11	232	183	147	163	287
SAOUHSC_00395	NC_007795.1	398418	399101	+	684	14	575	492	334	397	707
SAOUHSC_00396	NC_007795.1	399186	399287	-	102	0	30	23	17	26	54
SAOUHSC_00397	NC_007795.1	399449	400921	+	1473	659	400	1979	1950	437	643
SAOUHSC_00398	NC_007795.1	400914	402125	+	1212	276	305	817	685	247	379
SAOUHSC_00399	NC_007795.1	402508	403185	+	678	9	105	215	175	148	160
SAOUHSC_00400	NC_007795.1	403207	404715	+	1509	192	727	1067	882	903	1197
SAOUHSC_00401	NC_007795.1	404819	405127	-	309	308	3315	3337	4406	5053	6659
SAOUHSC_00402	NC_007795.1	405465	406283	+	819	24	148	305	213	105	163
SAOUHSC_00404	NC_007795.1	406302	407087	+	786	52	310	322	278	217	313
SAOUHSC_00405	NC_007795.1	407345	408082	+	738	134	607	1406	864	404	660
SAOUHSC_00406	NC_007795.1	408072	409400	+	1329	301	1304	2011	1791	1008	1645
SAOUHSC_00407	NC_007795.1	409397	409720	+	324	64	500	940	599	379	592
SAOUHSC_00408	NC_007795.1	409739	410053	+	315	120	506	846	620	425	647
SAOUHSC_00409	NC_007795.1	410343	410603	-	261	25	768	456	277	426	948
SAOUHSC_00410	NC_007795.1	410722	411924	+	1203	105	4370	656	447	4679	6343
SAOUHSC_00411	NC_007795.1	412193	412321	+	129	2	41	17	12	70	75
SAOUHSC_00412	NC_007795.1	413512	414996	+	1485	2457	1708	10067	8986	2826	2919
SAOUHSC_00413	NC_007795.1	415009	417714	+	2706	15293	6122	38477	29182	11039	10611
SAOUHSC_00414	NC_007795.1	417876	418238	+	363	1467	1954	8881	7253	2501	3175
SAOUHSC_00415	NC_007795.1	418467	418883	-	417	1	55	42	39	36	56
SAOUHSC_00416	NC_007795.1	418921	419595	+	675	225	1293	2628	1903	1605	2009
SAOUHSC_00417	NC_007795.1	419632	420366	+	735	531	2614	3867	3295	2773	3753
SAOUHSC_00418	NC_007795.1	420544	420657	+	114	12	49	43	33	69	71
SAOUHSC_00420	NC_007795.1	420822	422159	+	1338	2892	4342	16653	11114	4377	7644
SAOUHSC_00421	NC_007795.1	422376	423290	+	915	47	2782	152	111	1964	3102
SAOUHSC_00422	NC_007795.1	423274	424416	+	1143	72	12122	373	371	7465	13684
SAOUHSC_00423	NC_007795.1	424710	425735	+	1026	176	2953	1629	851	2155	3185
SAOUHSC_00424	NC_007795.1	425739	426398	+	660	93	1604	559	281	1136	1698
SAOUHSC_00426	NC_007795.1	426435	427277	+	843	136	5863	2391	922	3918	6800
SAOUHSC_00427	NC_007795.1	427609	428613	+	1005	6595	3169	14445	12707	2373	2619
SAOUHSC_00428	NC_007795.1	428798	429067	-	270	18	1401	774	1098	1061	1864
SAOUHSC_00429	NC_007795.1	429216	429611	+	396	156	398	752	578	425	499
SAOUHSC_00430	NC_007795.1	429601	430086	+	486	936	1817	2289	1775	1764	2499
SAOUHSC_00431	NC_007795.1	430255	431037	-	783	137	2164	1334	712	1556	2638
SAOUHSC_00433	NC_007795.1	431034	432152	-	1119	383	1036	1793	938	836	1394
SAOUHSC_00434	NC_007795.1	432267	433151	-	885	37	195	350	264	222	309
SAOUHSC_00435	NC_007795.1	433332	437831	+	4500	28716	20136	124503	85249	9901	15990
SAOUHSC_00436	NC_007795.1	437849	439312	+	1464	12619	16901	43393	34907	8400	13704
SAOUHSC_T00048	NC_007795.1	439581	439673	+	93	926	3711	1569	2463	2835	4448
SAOUHSC_00437	NC_007795.1	440144	441571	+	1428	1767	8307	7355	6572	14832	8384
SAOUHSC_00438	NC_007795.1	441635	443275	+	1641	357	3141	1515	1158	4488	2966
SAOUHSC_00439	NC_007795.1	443300	444028	+	729	230	2461	1021	907	2859	2420
SAOUHSC_00440	NC_007795.1	444428	444529	+	102	16	394	28	54	348	436
SAOUHSC_00441	NC_007795.1	444667	445191	+	525	365	1062	1778	1417	954	1108
SAOUHSC_00442	NC_007795.1	445284	446957	+	1674	2073	12786	8604	7046	11645	12349
SAOUHSC_00444	NC_007795.1	447047	447364	+	318	3383	5355	7970	4998	5182	5268
SAOUHSC_00445	NC_007795.1	447371	447967	+	597	2642	9341	9564	7454	8003	10149
SAOUHSC_00446	NC_007795.1	448172	448270	+	99	4	37	14	17	40	47
SAOUHSC_R0001	NC_007795.1	448819	450374	+	1556	6235	321	2822	3717	1376	2447
SAOUHSC_R0006	NC_007795.1	450739	453661	+	2923	18853	4059	9195	12484	15381	14131
SAOUHSC_R00011	NC_007795.1	453734	453847	+	114	6	14	0	1	23	8
SAOUHSC_00450	NC_007795.1	454730	456067	+	1338	213	375	1397	1231	446	584
SAOUHSC_00451	NC_007795.1	456069	456686	+	618	115	493	1100	885	519	603
SAOUHSC_00452	NC_007795.1	456714	457043	+	330	2998	4141	13441	9259	5964	5226
SAOUHSC_00454	NC_007795.1	457344	458183	+	840	135	624	3000	2319	636	685
SAOUHSC_00455	NC_007795.1	458184	458987	+	804	340	1273	1617	1048	1061	1495
SAOUHSC_00456	NC_007795.1	459004	459351	+	348	95	959	594	576	823	1255
SAOUHSC_00457	NC_007795.1	459625	460350	+	726	59	362	347	291	379	422
SAOUHSC_00458	NC_007795.1	460343	460591	+	249	28	120	155	108	155	159
SAOUHSC_00459	NC_007795.1	460593	461432	+	840	75	350	383	357	419	576
SAOUHSC_00461	NC_007795.1	461717	463690	+	1974	1810	4712	17639	12022	4980	6616
SAOUHSC_00462	NC_007795.1	463721	464494	+	774	3937	3825	9259	6607	3626	5234
SAOUHSC_00463	NC_007795.1	464661	465197	+	537	368	283	2546	1233	317	350
SAOUHSC_00464	NC_007795.1	465208	466101	+	894	944	421	2755	1729	543	611
SAOUHSC_00465	NC_007795.1	466201	466464	+	264	1568	25543	15726	26268	37003	38496
SAOUHSC_00466	NC_007795.1	466774	467622	+	849	4085	11639	15085	10820	13382	13311
SAOUHSC_00467	NC_007795.1	467636	468460	+	825	2464	14540	18423	14258	15438	16731
SAOUHSC_00468	NC_007795.1	468477	468857	+	381	25930	22061	78619	56474	29289	30405
SAOUHSC_00469	NC_007795.1	468929	469231	+	303	34751	26196	71655	57607	36186	37224
SAOUHSC_00470	NC_007795.1	469421	469552	+	132	27	15	65	19	25	12
SAOUHSC_00471	NC_007795.1	469575	470927	+	1353	10373	11466	17229	17016	14059	13501
SAOUHSC_00472	NC_007795.1	471074	472039	+	966	3743	13631	16498	14473	16523	16203
SAOUHSC_00473	NC_007795.1	472097	472207	-	111	0	19	9	18	32	57
SAOUHSC_00474	NC_007795.1	472189	472842	+	654	14727	236646	32634	37647	196885	232295
SAOUHSC_00475	NC_007795.1	473153	473725	+	573	403	415	2522	2093	522	703
SAOUHSC_00477	NC_007795.1	473725	477231	+	3507	2257	5262	11343	8245	5741	7381
SAOUHSC_00479	NC_007795.1	477221	478747	+	1527	442	2376	4599	3592	2719	3505
SAOUHSC_00480	NC_007795.1	478747	479940	+	1194	1817	4688	8956	6078	4928	6241
SAOUHSC_00481	NC_007795.1	479937	480200	+	264	487	1585	3538	1928	1556	1881
SAOUHSC_00482	NC_007795.1	480218	480610	+	393	639	2821	4946	3300	2358	3776
SAOUHSC_00483	NC_007795.1	480715	481116	+	402	2677	7355	17951	17323	8471	11213
SAOUHSC_00484	NC_007795.1	481296	482591	+	1296	517	720	2289	1689	854	1054
SAOUHSC_00485	NC_007795.1	482596	483135	+	540	463	1018	2861	2249	1287	1376
SAOUHSC_00486	NC_007795.1	483392	485485	+	2094	17623	27028	72122	59665	37518	43464
SAOUHSC_00487	NC_007795.1	485714	486595	+	882	2006	3850	6845	6330	4850	5614
SAOUHSC_00488	NC_007795.1	486774	487706	+	933	10931	16373	27851	17672	15843	20714
SAOUHSC_00489	NC_007795.1	487922	488725	+	804	192	497	924	709	486	567
SAOUHSC_00490	NC_007795.1	488703	489068	+	366	62	749	654	531	582	761
SAOUHSC_00491	NC_007795.1	489065	489541	+	477	486	4779	3285	2905	4169	4582
SAOUHSC_00492	NC_007795.1	489935	490027	+	93	80	1556	2075	1066	796	1205
SAOUHSC_00493	NC_007795.1	490080	491567	+	1488	7641	38157	34477	25482	31005	36358
SAOUHSC_R00016	NC_007795.1	492125	492239	+	115	47	67	24	68	103	172
SAOUHSC_T00059	NC_007795.1	492252	492327	+	76	17	45	15	21	99	83
SAOUHSC_T00053	NC_007795.1	492344	492419	+	76	451	1097	266	891	1652	1642
SAOUHSC_T00035	NC_007795.1	492426	492498	+	73	412	435	278	626	609	642
SAOUHSC_T00021	NC_007795.1	492532	492606	+	75	232	307	119	267	334	417
SAOUHSC_T00030	NC_007795.1	492614	492702	+	89	50	94	22	250	257	236
SAOUHSC_T0004	NC_007795.1	492708	492784	+	77	757	1721	991	1141	1606	2306
SAOUHSC_T00044	NC_007795.1	492805	492878	+	74	223	190	293	383	210	284
SAOUHSC_T0001	NC_007795.1	492902	492977	+	76	346	265	493	389	421	749
SAOUHSC_R0002	NC_007795.1	493099	494653	+	1555	6712	342	2970	3905	1425	2609
SAOUHSC_R0007	NC_007795.1	495018	497940	+	2923	17975	4347	8728	11731	15651	13818
SAOUHSC_R00012	NC_007795.1	498013	498127	+	115	66	26	9	61	54	78
SAOUHSC_00497	NC_007795.1	498652	500034	-	1383	15	228	359	246	267	480
SAOUHSC_00499	NC_007795.1	500138	501025	+	888	1074	1042	2367	2379	1228	1502
SAOUHSC_00500	NC_007795.1	501029	501589	+	561	280	910	2295	1996	1011	1349
SAOUHSC_00501	NC_007795.1	501797	503011	-	1215	1073	2311	14143	12396	2861	3471
SAOUHSC_00502	NC_007795.1	503169	503630	+	462	87	4619	2273	6545	9101	9028
SAOUHSC_00503	NC_007795.1	503727	504215	+	489	270	5876	2969	5985	10805	10698
SAOUHSC_00504	NC_007795.1	504205	505212	+	1008	232	14213	5855	13518	25298	24572
SAOUHSC_00505	NC_007795.1	505226	507682	+	2457	3490	39169	24485	45344	68964	75629
SAOUHSC_00507	NC_007795.1	508167	509531	+	1365	6633	2582	20546	13457	3924	4336
SAOUHSC_00508	NC_007795.1	509574	510629	+	1056	1486	1948	12462	7344	2437	3002
SAOUHSC_00509	NC_007795.1	511186	512640	+	1455	3688	5291	25039	16354	6911	8057
SAOUHSC_00510	NC_007795.1	513063	513710	+	648	1598	438	4637	2259	716	759
SAOUHSC_00511	NC_007795.1	513694	515094	+	1401	2558	1064	11623	6973	1758	1792
SAOUHSC_00512	NC_007795.1	515087	515491	+	405	613	407	5282	2488	589	641
SAOUHSC_00513	NC_007795.1	515499	516245	+	747	2130	588	5866	3821	979	1065
SAOUHSC_00514	NC_007795.1	516245	516769	+	525	896	707	6703	3969	1108	1224
SAOUHSC_00515	NC_007795.1	516850	517419	+	570	247	463	3441	2396	624	710
SAOUHSC_00516	NC_007795.1	517733	517915	+	183	522	1441	4370	2819	1450	1789
SAOUHSC_00517	NC_007795.1	517928	518476	+	549	2401	3750	8141	6831	4694	5430
SAOUHSC_00518	NC_007795.1	518657	519079	+	423	13481	57310	41843	44844	64360	75014
SAOUHSC_00519	NC_007795.1	519287	519979	+	693	10454	48309	44109	53576	71333	63683
SAOUHSC_00520	NC_007795.1	520251	520751	+	501	8578	57326	94480	59173	71268	72520
SAOUHSC_00521	NC_007795.1	520794	521162	+	369	11698	34768	41845	37409	36159	43856
SAOUHSC_00523	NC_007795.1	521337	521945	+	609	2163	6289	6087	5549	8861	8024
SAOUHSC_00524	NC_007795.1	522160	525711	+	3552	57161	168551	121151	119761	217987	248117
SAOUHSC_00525	NC_007795.1	525875	529471	+	3597	69112	193623	148177	157070	255608	314533
SAOUHSC_00526	NC_007795.1	529608	529862	+	255	1277	13555	7107	12092	19603	20484
SAOUHSC_00527	NC_007795.1	529960	530373	+	414	30039	88447	72100	58415	113181	108174
SAOUHSC_00528	NC_007795.1	530439	530909	+	471	26152	85855	62306	60660	105710	106791
SAOUHSC_00529	NC_007795.1	531032	533113	+	2082	194333	401737	300427	331800	516909	530181
SAOUHSC_00530	NC_007795.1	533330	534514	+	1185	187732	283366	281098	339682	363844	393353
SAOUHSC_00531	NC_007795.1	534796	535971	-	1176	1502	911	5476	3918	1090	1532
SAOUHSC_00532	NC_007795.1	536142	537329	+	1188	3647	4376	24227	16253	5769	6327
SAOUHSC_00533	NC_007795.1	537595	538473	+	879	8448	3455	67029	21160	6499	8236
SAOUHSC_00534	NC_007795.1	538632	540269	+	1638	309	544	2097	1308	649	857
SAOUHSC_00535	NC_007795.1	540483	541448	+	966	842	18408	5402	5087	21296	25041
SAOUHSC_00536	NC_007795.1	541783	542859	+	1077	5101	2641	23946	19402	3855	4047
SAOUHSC_00537	NC_007795.1	542832	543005	+	174	169	263	2724	1663	276	308
SAOUHSC_00538	NC_007795.1	543109	543792	+	684	460	260	2825	1843	296	375
SAOUHSC_00539	NC_007795.1	543908	544570	-	663	152	696	1258	964	703	1016
SAOUHSC_00540	NC_007795.1	544563	545180	-	618	25	88	301	390	70	97
SAOUHSC_00541	NC_007795.1	545247	545717	+	471	154	125	505	464	129	189
SAOUHSC_00542	NC_007795.1	545864	546733	+	870	189	612	1965	1438	478	858
SAOUHSC_00543	NC_007795.1	546754	547320	+	567	155	1126	1608	1301	777	1432
SAOUHSC_A00526	NC_007795.1	547608	547865	-	258	0	32	4	8	19	45
SAOUHSC_00544	NC_007795.1	547751	550738	+	2988	2818	37972	4406	3703	19473	31923
SAOUHSC_00545	NC_007795.1	551105	555154	+	4050	2981	16124	6217	7565	12393	15751
SAOUHSC_00547	NC_007795.1	555273	556745	+	1473	223	897	3302	2795	912	1260
SAOUHSC_00548	NC_007795.1	556869	558359	-	1491	327	4552	4403	3946	3949	5383
SAOUHSC_00549	NC_007795.1	558641	559519	-	879	1023	7062	6832	6976	9024	11106
SAOUHSC_00550	NC_007795.1	559532	560197	-	666	1270	3734	5626	5022	4819	6213
SAOUHSC_00551	NC_007795.1	560211	560573	-	363	585	2132	4874	4022	2618	3317
SAOUHSC_00552	NC_007795.1	560849	561607	+	759	149	843	1916	1715	1302	1381
SAOUHSC_00553	NC_007795.1	561684	562316	+	633	2072	1787	14148	8578	2988	2948
SAOUHSC_00554	NC_007795.1	562318	562866	+	549	8535	2172	16127	10468	3761	3575
SAOUHSC_00555	NC_007795.1	562979	563626	+	648	213	195	293	313	226	321
SAOUHSC_00556	NC_007795.1	564128	565528	+	1401	986	10568	4475	3235	9471	11236
SAOUHSC_00557	NC_007795.1	566072	567448	+	1377	15	133	124	135	132	208
SAOUHSC_00558	NC_007795.1	567450	568589	+	1140	340	363	670	567	379	483
SAOUHSC_00559	NC_007795.1	568564	568929	+	366	30	56	127	86	45	61
SAOUHSC_00560	NC_007795.1	568932	569201	+	270	10	86	119	96	73	132
SAOUHSC_00561	NC_007795.1	569402	569569	-	168	899	176207	19761	48545	187980	233206
SAOUHSC_00562	NC_007795.1	570076	570906	-	831	2222	2455	8826	6119	2359	2820
SAOUHSC_00564	NC_007795.1	571090	571746	+	657	227	529	1176	959	632	691
SAOUHSC_00565	NC_007795.1	571747	572127	+	381	224	564	1231	780	622	694
SAOUHSC_00567	NC_007795.1	572260	572628	+	369	206	503	827	533	517	693
SAOUHSC_00569	NC_007795.1	572749	574233	+	1485	26905	17483	100979	73968	31412	23844
SAOUHSC_00571	NC_007795.1	574375	574827	-	453	183	413	1025	859	444	589
SAOUHSC_00572	NC_007795.1	574840	575490	-	651	209	557	1787	1477	595	758
SAOUHSC_00573	NC_007795.1	576153	576905	-	753	421	1334	5182	4965	2327	2978
SAOUHSC_00574	NC_007795.1	577073	578059	+	987	4606	19745	16702	21086	20647	23720
SAOUHSC_00575	NC_007795.1	578134	578898	+	765	1829	19355	12388	16211	17276	23251
SAOUHSC_00577	NC_007795.1	579485	580405	+	921	502	3967	2302	1919	4371	4695
SAOUHSC_00578	NC_007795.1	580410	581393	+	984	4277	6837	5585	5464	8701	8244
SAOUHSC_00579	NC_007795.1	581406	582482	+	1077	4187	8304	7409	8128	9979	9980
SAOUHSC_00580	NC_007795.1	582659	583000	+	342	137	4753	1466	1117	4216	5515
SAOUHSC_00581	NC_007795.1	583052	584374	-	1323	361	5056	2375	1618	6010	10118
SAOUHSC_00582	NC_007795.1	584361	584777	-	417	28	1035	499	276	1261	2085
SAOUHSC_00583	NC_007795.1	584859	584960	+	102	0	28	3	7	16	20
SAOUHSC_00584	NC_007795.1	585426	586835	+	1410	212	816	1737	974	930	1024
SAOUHSC_00585	NC_007795.1	586908	587465	+	558	34	34	120	66	22	39
SAOUHSC_00586	NC_007795.1	587591	588232	+	642	52	145	227	173	144	188
SAOUHSC_00587	NC_007795.1	588392	588937	+	546	55	212	282	234	204	304
SAOUHSC_00588	NC_007795.1	589012	589641	+	630	33	199	187	181	158	217
SAOUHSC_00589	NC_007795.1	589698	589814	+	117	8	146	190	121	103	152
SAOUHSC_00591	NC_007795.1	589837	590430	+	594	22	132	177	124	118	157
SAOUHSC_00592	NC_007795.1	590589	591230	+	642	33	211	360	218	176	271
SAOUHSC_00593	NC_007795.1	591277	591905	+	629	17	112	227	166	62	131
SAOUHSC_00596	NC_007795.1	592358	592987	+	630	12	47	49	64	45	56
SAOUHSC_00598	NC_007795.1	593183	593752	+	570	8	102	119	94	89	140
SAOUHSC_00599	NC_007795.1	593789	594424	+	636	14	106	183	135	59	90
SAOUHSC_00600	NC_007795.1	594375	594635	+	261	16	100	179	115	121	174
SAOUHSC_00602	NC_007795.1	594659	595285	+	627	60	101	196	138	94	166
SAOUHSC_00603	NC_007795.1	595555	596493	+	939	559	923	2654	1812	1144	1377
SAOUHSC_00604	NC_007795.1	596704	597240	+	537	1375	2253	13618	9899	4881	4403
SAOUHSC_00605	NC_007795.1	597409	597885	+	477	90	341	2026	1312	344	594
SAOUHSC_00606	NC_007795.1	597925	599220	+	1296	963	2464	7841	6105	2971	4439
SAOUHSC_00607	NC_007795.1	599248	599769	+	522	473	1607	3416	3157	1845	2708
SAOUHSC_00608	NC_007795.1	600268	601278	+	1011	16045	2220	81598	56017	3318	3960
SAOUHSC_00609	NC_007795.1	601353	601460	+	108	10	5	39	74	5	5
SAOUHSC_00610	NC_007795.1	601586	601969	+	384	71	444	2045	1359	458	604
SAOUHSC_00611	NC_007795.1	601966	603627	+	1662	466	3130	7609	6313	2519	4125
SAOUHSC_00612	NC_007795.1	604016	604651	+	636	25	95	132	102	80	132
SAOUHSC_00613	NC_007795.1	605090	605917	+	828	131	1217	1853	1569	917	1733
SAOUHSC_00614	NC_007795.1	606065	607015	+	951	107	292	2413	1448	379	454
SAOUHSC_00615	NC_007795.1	607070	607789	+	720	216	478	2035	1636	523	752
SAOUHSC_00616	NC_007795.1	607773	608573	+	801	187	1077	2704	1993	1029	1486
SAOUHSC_00617	NC_007795.1	608709	609215	+	507	18411	18928	42900	47576	34242	38150
SAOUHSC_00618	NC_007795.1	609377	610093	+	717	378	2179	6561	4099	2015	2666
SAOUHSC_00619	NC_007795.1	610262	611050	+	789	1502	3454	18262	12092	5886	4820
SAOUHSC_00620	NC_007795.1	611301	611675	-	375	17953	23486	121290	96141	33044	32992
SAOUHSC_00621	NC_007795.1	612623	613516	-	894	225	488	2314	1456	591	745
SAOUHSC_00622	NC_007795.1	613747	614088	-	342	32	299	342	212	293	509
SAOUHSC_00624	NC_007795.1	614350	614910	+	561	329	2685	4985	3483	3306	3372
SAOUHSC_00625	NC_007795.1	614929	617331	+	2403	3872	9581	25324	17762	13395	13540
SAOUHSC_00626	NC_007795.1	617318	617743	+	426	789	1614	4550	2955	1932	2017
SAOUHSC_00627	NC_007795.1	617740	618084	+	345	600	949	3385	1839	1258	1346
SAOUHSC_00628	NC_007795.1	618074	619570	+	1497	3834	5606	19643	11761	8039	7333
SAOUHSC_00629	NC_007795.1	619571	620053	+	483	437	638	2742	1565	675	786
SAOUHSC_00632	NC_007795.1	620306	620764	+	459	1387	2958	9431	6669	4126	4830
SAOUHSC_00633	NC_007795.1	621143	623146	+	2004	1782	6675	15876	14491	9939	12123
SAOUHSC_00634	NC_007795.1	624572	625510	-	939	2745	25484	26012	14403	22754	29279
SAOUHSC_00636	NC_007795.1	625507	626343	-	837	608	10928	14584	7435	9014	12081
SAOUHSC_00637	NC_007795.1	626337	627080	-	744	2277	6902	23692	13175	7662	10458
SAOUHSC_00638	NC_007795.1	627202	627846	+	645	956	6068	5165	4668	5450	7938
SAOUHSC_00639	NC_007795.1	627926	628678	-	753	311	2567	1252	1149	2126	3315
SAOUHSC_00640	NC_007795.1	628914	629678	+	765	392	968	3032	2091	862	1276
SAOUHSC_00641	NC_007795.1	629739	630533	-	795	1647	7872	7549	6805	7548	9731
SAOUHSC_00642	NC_007795.1	630880	631692	+	813	306	8053	8038	7352	7209	9376
SAOUHSC_00643	NC_007795.1	631791	632894	+	1104	308	1938	3076	2303	1748	2384
SAOUHSC_00644	NC_007795.1	632891	633952	+	1062	230	2600	3216	2147	2282	2944
SAOUHSC_00645	NC_007795.1	634015	634413	+	399	284	1493	1449	1107	1149	1557
SAOUHSC_00646	NC_007795.1	634530	635825	-	1296	668	3868	6074	3807	3734	4453
SAOUHSC_00647	NC_007795.1	636246	637973	+	1728	2735	43339	15347	14436	40405	61639
SAOUHSC_00648	NC_007795.1	638332	639561	+	1230	2239	9438	9310	8719	7372	11084
SAOUHSC_00650	NC_007795.1	639816	639908	+	93	1	21	13	7	19	18
SAOUHSC_00651	NC_007795.1	640086	640919	+	834	508	2922	3734	2356	2647	3298
